Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win,Opponent_rank_prev,Team_rank_prev,Team_rank,Rank_diff,const,Team_max_stage
2019,Preliminary Round,0,Street,8958,Willand Rovers,7263,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Willand Rovers,7263,Street,8958,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Saffron Walden Town,8919,Maldon & Tiptree,7654,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Maldon & Tiptree,7654,Saffron Walden Town,8919,1.0,75.0,75.0,,0.0,1,2.0
2019,Preliminary Round,0,Tilbury,7255,Stanway Rovers,8950,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Stanway Rovers,8950,Tilbury,7255,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Cheshunt,7708,Stowmarket Town,8957,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Stowmarket Town,8957,Cheshunt,7708,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Basildon United,7211,Framlingham Town,8787,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Framlingham Town,8787,Basildon United,7211,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Waltham Abbey,7259,Woodbridge Town,9008,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Woodbridge Town,9008,Waltham Abbey,7259,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Takeley,8965,White Ensign,8998,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,White Ensign,8998,Takeley,8965,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Cirencester Town,7629,North Greenford United,8881,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,North Greenford United,8881,Cirencester Town,7629,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Aylesbury Vale Dynamos,8691,North Leigh,7661,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,North Leigh,7661,Aylesbury Vale Dynamos,8691,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Shrivenham,8935,Chalfont St Peter,7625,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Chalfont St Peter,7625,Shrivenham,8935,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Longlevens,8858,Northwood,7243,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Northwood,7243,Longlevens,8858,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Wantage Town,7260,Thame Rangers,8968,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Thame Rangers,8968,Wantage Town,7260,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Bishop's Cleeve,8709,Kidlington,7650,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Kidlington,7650,Bishop's Cleeve,8709,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Highworth Town,7233,Ardley United,8682,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Ardley United,8682,Highworth Town,7233,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Fairford Town,8780,Hanwell Town,7645,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Hanwell Town,7645,Fairford Town,8780,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Wembley,8991,Berkhamsted,7214,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Berkhamsted,7214,Wembley,8991,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Didcot Town,7222,Roman Glass St George,8910,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Roman Glass St George,8910,Didcot Town,7222,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Gorleston,8793,AFC Kempston Rovers,7611,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,AFC Kempston Rovers,7611,Gorleston,8793,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Thame United,7675,Leighton Town,8846,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Leighton Town,8846,Thame United,7675,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Slimbridge,7669,Burnham,8729,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Burnham,8729,Slimbridge,7669,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Brimscombe & Thrupp,8722,Aylesbury United,7208,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Aylesbury United,7208,Brimscombe & Thrupp,8722,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Newport Pagnell Town,8879,Flackwell Heath,8785,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Flackwell Heath,8785,Newport Pagnell Town,8879,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Horsham YMCA,8832,Egham Town,8773,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Egham Town,8773,Horsham YMCA,8832,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Little Common,8852,Three Bridges,7676,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Three Bridges,7676,Little Common,8852,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Sutton Athletic,8961,Ashford Town (Middlesex),7613,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Ashford Town (Middlesex),7613,Sutton Athletic,8961,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Steyning Town,8952,Ramsgate,7665,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Ramsgate,7665,Steyning Town,8952,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Herne Bay,7232,AFC Croydon Athletic,8667,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,AFC Croydon Athletic,8667,Herne Bay,7232,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Chertsey Town,7627,Erith & Belvedere,8776,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Erith & Belvedere,8776,Chertsey Town,7627,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Sheppey United,8928,Glebe,8790,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Glebe,8790,Sheppey United,8928,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Whitstable Town,7680,Newhaven,8877,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Newhaven,8877,Whitstable Town,7680,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Guildford City,8798,Varndeanians,8980,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Varndeanians,8980,Guildford City,8798,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Fleet Town,8786,Baffins Milton Rovers,8693,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Baffins Milton Rovers,8693,Fleet Town,8786,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Yate Town,7762,Exmouth,8778,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Exmouth,8778,Yate Town,7762,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Bitton,8710,Mangotsfield United,7655,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Mangotsfield United,7655,Bitton,8710,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Trafford,7677,Burscough,8730,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Burscough,8730,Trafford,7677,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Liversedge,8853,Droylsden,7223,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Droylsden,7223,Liversedge,8853,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,1874 Northwich,8666,Handsworth Parramore,8809,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Handsworth Parramore,8809,1874 Northwich,8666,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Northwich Victoria,8885,Prescot Cables,7663,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Prescot Cables,7663,Northwich Victoria,8885,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Stocksbridge Park Steels,7252,Irlam,8835,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Irlam,8835,Stocksbridge Park Steels,7252,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Padiham,8892,Marine,7656,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Marine,7656,Padiham,8892,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Radcliffe,7740,Runcorn Town,8916,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Runcorn Town,8916,Radcliffe,7740,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Coleshill Town,7634,Whitchurch Alport,8997,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Whitchurch Alport,8997,Coleshill Town,7634,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Tividale,8972,Chasetown,7626,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Chasetown,7626,Tividale,8972,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,AFC Wulfrunians,8673,Leek Town,7239,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Leek Town,7239,AFC Wulfrunians,8673,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Stourport Swifts,8956,Boldmere St. Michaels,8711,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Boldmere St. Michaels,8711,Stourport Swifts,8956,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Bromsgrove Sporting,7705,Leicester Road,8845,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Leicester Road,8845,Bromsgrove Sporting,7705,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Belper Town,7617,Sporting Khalsa,8945,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Sporting Khalsa,8945,Belper Town,7617,,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Romulus,8912,Market Drayton Town,7240,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Market Drayton Town,7240,Romulus,8912,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Heather St Johns,8821,Worcester City,9010,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Worcester City,9010,Heather St Johns,8821,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Gresley,8796,Sutton Coldfield Town,7253,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Sutton Coldfield Town,7253,Gresley,8796,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Lichfield City,8849,Haughmond,8818,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Haughmond,8818,Lichfield City,8849,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Soham Town Rangers,7670,Biggleswade United,8705,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Biggleswade United,8705,Soham Town Rangers,7670,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Harwich & Parkeston,8816,Romford,7248,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Romford,7248,Harwich & Parkeston,8816,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Evesham United,7640,Harefield United,8813,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Harefield United,8813,Evesham United,7640,0.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Dunstable Town,8766,Shortwood United,8934,1.0,75.0,75.0,,0.0,1,0.0
2019,Preliminary Round,0,Shortwood United,8934,Dunstable Town,8766,0.0,75.0,75.0,,0.0,1,0.0
2019,2nd Round,2,Maldon & Tiptree,7654,Newport County,1367,0.0,75.0,75.0,,0.0,1,2.0
2019,2nd Round,2,Newport County,1367,Maldon & Tiptree,7654,1.0,75.0,75.0,81.0,0.0,1,3.0
2019,2nd Round,2,Shrewsbury,1352,Mansfield Town,1374,1.0,72.0,62.0,59.0,10.0,1,3.0
2019,2nd Round,2,Mansfield Town,1374,Shrewsbury,1352,0.0,62.0,72.0,88.0,-10.0,1,2.0
2019,2nd Round,2,Walsall,1342,Oxford United,1338,0.0,56.0,66.0,79.0,-10.0,1,2.0
2019,2nd Round,2,Oxford United,1338,Walsall,1342,1.0,66.0,56.0,48.0,10.0,1,3.0
2019,2nd Round,2,Oldham,1349,Burton Albion,748,0.0,53.0,82.0,86.0,-29.0,1,2.0
2019,2nd Round,2,Burton Albion,748,Oldham,1349,1.0,82.0,53.0,56.0,29.0,1,3.0
2019,2nd Round,2,Cheltenham,1372,Port Vale,1351,0.0,88.0,84.0,71.0,4.0,1,2.0
2019,2nd Round,2,Port Vale,1351,Cheltenham,1372,1.0,84.0,88.0,75.0,-4.0,1,3.0
2019,2nd Round,2,Eastleigh,1822,Crewe,1363,,80.0,75.0,,5.0,1,2.0
2019,2nd Round,2,Crewe,1363,Eastleigh,1822,,75.0,80.0,69.0,-5.0,1,3.0
2019,2nd Round,2,Coventry,1346,Ipswich,57,,44.0,52.0,45.0,-8.0,1,3.0
2019,2nd Round,2,Ipswich,57,Coventry,1346,,52.0,44.0,55.0,8.0,1,2.0
2019,2nd Round,2,Exeter City,1364,Hartlepool,1366,,75.0,77.0,72.0,-2.0,1,2.0
2019,2nd Round,2,Hartlepool,1366,Exeter City,1364,,77.0,75.0,,2.0,1,3.0
2019,2nd Round,2,Gillingham,1347,Doncaster,1354,1.0,50.0,57.0,54.0,-7.0,1,3.0
2019,2nd Round,2,Doncaster,1354,Gillingham,1347,0.0,57.0,50.0,53.0,7.0,1,2.0
2019,2nd Round,2,Rochdale,1339,Boston United,8146,,75.0,60.0,62.0,15.0,1,3.0
2019,2nd Round,2,Boston United,8146,Rochdale,1339,,60.0,75.0,,-15.0,1,2.0
2019,2nd Round,2,Peterborough,1350,Dover,1829,1.0,75.0,51.0,51.0,24.0,1,3.0
2019,2nd Round,2,Dover,1829,Peterborough,1350,0.0,51.0,75.0,,-24.0,1,2.0
2019,2nd Round,2,Bristol Rovers,1334,Plymouth,1357,,65.0,59.0,58.0,6.0,1,3.0
2019,2nd Round,2,Plymouth,1357,Bristol Rovers,1334,,59.0,65.0,70.0,-6.0,1,2.0
2019,2nd Round,2,Tranmere,1381,Chichester City,7628,1.0,75.0,74.0,65.0,1.0,1,3.0
2019,2nd Round,2,Chichester City,7628,Tranmere,1381,0.0,74.0,75.0,,-1.0,1,2.0
2019,3rd Round,3,QPR,72,Swansea,76,1.0,30.0,39.0,33.0,-9.0,1,3.0
2019,3rd Round,3,Swansea,76,QPR,72,0.0,39.0,30.0,26.0,9.0,1,3.0
2019,3rd Round,3,Leicester,46,Wigan,61,1.0,38.0,9.0,5.0,29.0,1,5.0
2019,3rd Round,3,Wigan,61,Leicester,46,0.0,9.0,38.0,43.0,-29.0,1,3.0
2019,3rd Round,3,Fulham,36,Aston Villa,66,1.0,25.0,19.0,24.0,6.0,1,3.0
2019,3rd Round,3,Aston Villa,66,Fulham,36,0.0,19.0,25.0,17.0,-6.0,1,3.0
2019,3rd Round,3,Chelsea,49,Nottingham Forest,65,1.0,29.0,3.0,4.0,26.0,1,7.0
2019,3rd Round,3,Nottingham Forest,65,Chelsea,49,0.0,3.0,29.0,27.0,-26.0,1,3.0
2019,3rd Round,3,Wolves,39,Manchester United,33,,6.0,7.0,7.0,-1.0,1,3.0
2019,3rd Round,3,Manchester United,33,Wolves,39,,7.0,6.0,3.0,1.0,1,6.0
2019,3rd Round,3,Charlton,1335,West Brom,60,0.0,24.0,47.0,42.0,-23.0,1,3.0
2019,3rd Round,3,West Brom,60,Charlton,1335,1.0,47.0,24.0,22.0,23.0,1,3.0
2019,3rd Round,3,Southampton,41,Huddersfield,37,1.0,20.0,16.0,11.0,4.0,1,3.0
2019,3rd Round,3,Huddersfield,37,Southampton,41,0.0,16.0,20.0,38.0,-4.0,1,3.0
2019,3rd Round,3,Liverpool,40,Everton,45,1.0,8.0,2.0,1.0,6.0,1,3.0
2019,3rd Round,3,Everton,45,Liverpool,40,0.0,2.0,8.0,12.0,-6.0,1,3.0
2019,3rd Round,3,Bristol City,56,Shrewsbury,1352,,62.0,28.0,32.0,34.0,1,3.0
2019,3rd Round,3,Shrewsbury,1352,Bristol City,56,,28.0,62.0,59.0,-34.0,1,3.0
2019,3rd Round,3,Bournemouth,35,Luton,1359,1.0,45.0,14.0,18.0,31.0,1,3.0
2019,3rd Round,3,Luton,1359,Bournemouth,35,0.0,14.0,45.0,39.0,-31.0,1,3.0
2019,3rd Round,3,Brighton,51,Sheffield Wednesday,74,0.0,32.0,17.0,15.0,15.0,1,3.0
2019,3rd Round,3,Sheffield Wednesday,74,Brighton,51,1.0,17.0,32.0,36.0,-15.0,1,3.0
2019,3rd Round,3,Manchester City,50,Port Vale,1351,1.0,88.0,1.0,2.0,87.0,1,6.0
2019,3rd Round,3,Port Vale,1351,Manchester City,50,0.0,1.0,88.0,75.0,-87.0,1,3.0
2019,3rd Round,3,Middlesbrough,70,Tottenham,47,,4.0,27.0,37.0,-23.0,1,3.0
2019,3rd Round,3,Tottenham,47,Middlesbrough,70,,27.0,4.0,6.0,23.0,1,3.0
2019,3rd Round,3,Reading,53,Blackpool,1356,,54.0,40.0,34.0,14.0,1,3.0
2019,3rd Round,3,Blackpool,1356,Reading,53,,40.0,54.0,57.0,-14.0,1,3.0
2019,3rd Round,3,Watford,38,Tranmere,1381,,74.0,11.0,19.0,63.0,1,3.0
2019,3rd Round,3,Tranmere,1381,Watford,38,,11.0,74.0,65.0,-63.0,1,3.0
2019,3rd Round,3,Preston,59,Norwich,71,0.0,21.0,34.0,29.0,-13.0,1,3.0
2019,3rd Round,3,Norwich,71,Preston,59,1.0,34.0,21.0,20.0,13.0,1,5.0
2019,3rd Round,3,Millwall,58,Newport County,1367,1.0,75.0,41.0,28.0,34.0,1,3.0
2019,3rd Round,3,Newport County,1367,Millwall,58,0.0,41.0,75.0,81.0,-34.0,1,3.0
2019,3rd Round,3,Crystal Palace,52,Derby,69,0.0,26.0,12.0,14.0,14.0,1,3.0
2019,3rd Round,3,Derby,69,Crystal Palace,52,1.0,12.0,26.0,30.0,-14.0,1,3.0
2019,3rd Round,3,Rotherham,73,Hull City,64,0.0,33.0,42.0,46.0,-9.0,1,3.0
2019,3rd Round,3,Hull City,64,Rotherham,73,1.0,42.0,33.0,44.0,9.0,1,3.0
2019,3rd Round,3,Brentford,55,Stoke City,75,1.0,36.0,31.0,23.0,5.0,1,3.0
2019,3rd Round,3,Stoke City,75,Brentford,55,0.0,31.0,36.0,35.0,-5.0,1,3.0
2019,3rd Round,3,Arsenal,42,Leeds,63,1.0,23.0,5.0,8.0,18.0,1,7.0
2019,3rd Round,3,Leeds,63,Arsenal,42,0.0,5.0,23.0,21.0,-18.0,1,3.0
2019,3rd Round,3,Gillingham,1347,West Ham,48,0.0,10.0,57.0,54.0,-47.0,1,3.0
2019,3rd Round,3,West Ham,48,Gillingham,1347,1.0,57.0,10.0,16.0,47.0,1,3.0
2019,3rd Round,3,Burton Albion,748,Northampton,1337,0.0,83.0,53.0,56.0,30.0,1,3.0
2019,3rd Round,3,Northampton,1337,Burton Albion,748,1.0,53.0,83.0,74.0,-30.0,1,3.0
2019,3rd Round,3,Burnley,44,Peterborough,1350,1.0,51.0,15.0,10.0,36.0,1,3.0
2019,3rd Round,3,Peterborough,1350,Burnley,44,0.0,15.0,51.0,51.0,-36.0,1,3.0
2019,3rd Round,3,Birmingham,54,Blackburn,67,1.0,35.0,37.0,40.0,-2.0,1,3.0
2019,3rd Round,3,Blackburn,67,Birmingham,54,0.0,37.0,35.0,31.0,2.0,1,3.0
2019,3rd Round,3,Fleetwood Town,1336,Portsmouth,1355,0.0,48.0,55.0,50.0,-7.0,1,3.0
2019,3rd Round,3,Portsmouth,1355,Fleetwood Town,1336,1.0,55.0,48.0,49.0,7.0,1,3.0
2019,3rd Round,3,Sheffield Utd,62,AFC Fylde,1839,1.0,75.0,22.0,9.0,53.0,1,5.0
2019,3rd Round,3,AFC Fylde,1839,Sheffield Utd,62,0.0,22.0,75.0,,-53.0,1,3.0
2019,3rd Round,3,Cardiff,43,Carlisle,1371,,79.0,18.0,25.0,61.0,1,3.0
2019,3rd Round,3,Carlisle,1371,Cardiff,43,,18.0,79.0,85.0,-61.0,1,3.0
2019,3rd Round,3,Oxford United,1338,Hartlepool,1366,1.0,75.0,56.0,48.0,19.0,1,3.0
2019,3rd Round,3,Hartlepool,1366,Oxford United,1338,0.0,56.0,75.0,,-19.0,1,3.0
2019,3rd Round,3,Crewe,1363,Barnsley,747,0.0,46.0,80.0,69.0,-34.0,1,3.0
2019,3rd Round,3,Barnsley,747,Crewe,1363,1.0,80.0,46.0,41.0,34.0,1,3.0
2019,3rd Round,3,Rochdale,1339,Newcastle,34,,13.0,60.0,62.0,-47.0,1,3.0
2019,3rd Round,3,Newcastle,34,Rochdale,1339,,60.0,13.0,13.0,47.0,1,5.0
2019,3rd Round,3,Bristol Rovers,1334,Coventry,1346,,52.0,59.0,58.0,-7.0,1,3.0
2019,3rd Round,3,Coventry,1346,Bristol Rovers,1334,,59.0,52.0,45.0,7.0,1,3.0
2019,Quarter-finals,5,Sheffield Utd,62,Arsenal,42,0.0,5.0,22.0,9.0,-17.0,1,5.0
2019,Quarter-finals,5,Arsenal,42,Sheffield Utd,62,1.0,22.0,5.0,8.0,17.0,1,7.0
2019,Quarter-finals,5,Newcastle,34,Manchester City,50,0.0,1.0,13.0,13.0,-12.0,1,5.0
2019,Quarter-finals,5,Manchester City,50,Newcastle,34,1.0,13.0,1.0,2.0,12.0,1,6.0
2019,Quarter-finals,5,Norwich,71,Manchester United,33,0.0,6.0,21.0,20.0,-15.0,1,5.0
2019,Quarter-finals,5,Manchester United,33,Norwich,71,1.0,21.0,6.0,3.0,15.0,1,6.0
2019,Quarter-finals,5,Leicester,46,Chelsea,49,0.0,3.0,9.0,5.0,-6.0,1,5.0
2019,Quarter-finals,5,Chelsea,49,Leicester,46,1.0,9.0,3.0,4.0,6.0,1,7.0
2019,Semi-finals,6,Manchester United,33,Chelsea,49,0.0,3.0,6.0,3.0,-3.0,1,6.0
2019,Semi-finals,6,Chelsea,49,Manchester United,33,1.0,6.0,3.0,4.0,3.0,1,7.0
2019,Semi-finals,6,Arsenal,42,Manchester City,50,1.0,1.0,5.0,8.0,-4.0,1,7.0
2019,Semi-finals,6,Manchester City,50,Arsenal,42,0.0,5.0,1.0,2.0,4.0,1,6.0
2019,Final,7,Arsenal,42,Chelsea,49,1.0,3.0,5.0,8.0,-2.0,1,7.0
2019,Final,7,Chelsea,49,Arsenal,42,0.0,5.0,3.0,4.0,2.0,1,7.0
2020,Preliminary Round,0,Glossop North End,7227,City of Liverpool,7630,0.0,75.0,75.0,,0.0,1,0.0
2020,Preliminary Round,0,City of Liverpool,7630,Glossop North End,7227,1.0,75.0,75.0,,0.0,1,0.0
